skidplate	0.0495586	0.026269242	-0.016878787	0.05623681	-0.040844716	-0.0015506807	0.0741081	-0.028542597	0.001430459	0.053933572	-0.007009692	0.012370894	-0.07791423	0.037730187	-0.03743357	0.03296556
gated	-0.027618945	-0.012247868	-0.018310059	0.03194914	0.01959744	0.016405884	-0.01470178	0.007614261	-0.030718308	0.03284355	-0.06014663	-0.008773039	0.009614255	-0.006707039	0.02191952	0.033046834
characterized	-0.043483555	0.049875345	-0.049105316	-0.038066342	0.034492757	0.016423333	0.022500688	-0.03199291	0.05533997	0.027622415	-0.060176842	0.004086249	-0.03785918	-0.020325098	0.0009544873	0.03591154
unparalleled	0.01709395	-0.049715664	0.042377952	-0.067456596	0.04129227	-0.06492117	-0.01899903	0.055563796	0.09266352	-0.071985595	0.049433384	-0.08186676	0.020095127	-0.05320992	-0.01040911	0.016706044
level	-0.029403761	-0.05832588	0.050490685	-0.0051538777	-0.01774989	-0.070993625	-0.014729638	0.031075824	0.08691323	-0.07467694	0.03678913	-0.050656416	0.033760928	-0.075429775	0.03356289	0.005483321
advantages	-0.036753476	0.060803447	-0.03806576	-0.059182495	0.05951201	-0.011825598	-4.6624467e-05	-0.053935915	-0.002856263	-0.077963755	-0.010338278	-0.036371425	0.048979305	0.009580994	-0.055216067	0.02049576
rings	-0.074263595	0.015001219	-0.010691249	-0.060356006	-0.0025055257	0.015561112	0.008561595	0.05410213	0.03204454	-0.010875062	0.0071233297	-0.054898918	0.031860474	-0.049390193	-0.022732034	0.0040597683
fastening	-0.02755782	-0.02339663	0.028550478	-0.03597029	0.002805661	-0.03639286	-0.06777378	0.055428095	0.056695662	0.017339708	0.00087079545	-0.041626196	0.08409549	0.016453698	-0.008592171	0.006070026
joints	-0.027885655	-0.033326723	0.030325642	-0.05480594	-0.002615995	-0.005111942	-0.021212569	0.050718836	0.0066454904	-0.001489762	-0.0073129856	-0.03480232	0.035259634	-0.038326632	-0.010956301	0.041241325
benefit	-0.010697928	0.0049916767	-0.035862636	0.029120011	0.0136905825	-0.0220744	-0.019392185	0.025303882	0.038349792	-0.013155598	0.029699646	-0.013337571	0.0103345495	-0.053476617	0.0016071565	0.022685317
job	-0.043669082	0.03439218	0.009742282	0.047274534	0.002085995	0.0057056434	-2.8394163e-05	-0.045082845	0.048079375	-0.0027701147	0.025078941	0.04216664	-0.04334264	-0.006580651	-0.028124977	0.0451216
pin	-0.0010293012	-0.017355591	-0.019262092	-0.049465243	0.021662084	0.010116204	-0.016734056	0.0065568425	0.08075463	-0.04209587	0.03836099	-0.086418636	0.06857293	0.008580398	-0.021605793	-0.013389615
countersunk	-0.075446405	0.098743126	-0.08587543	0.023132456	0.06930706	-0.004122095	0.04095822	-0.06423212	-0.04378872	0.01353946	-0.022212902	0.0004893809	-0.047942534	-0.0014390833	-0.09539771	0.021877646
extra	-0.039889924	0.055201128	-0.039474633	0.04830823	-0.07522508	-0.006347502	0.02566169	0.013078684	-0.026121624	-0.008457374	0.0030992406	0.034252413	0.021119922	-0.028407669	-0.040760677	-0.010813993
become	0.01971413	0.009892391	-0.013615656	0.005182933	-0.010888241	0.0105116265	0.070201665	0.0033607045	0.009926116	0.022482831	0.026083278	0.024310822	0.008129747	-0.04670516	-0.0327824	0.030598924
simple	0.05733955	0.048268978	-0.030184845	0.027135242	-0.006169443	0.01962861	0.0862213	-0.035933588	-0.038685944	0.030866671	-0.07474404	0.062405307	-0.07748636	0.028174307	0.0040654643	-0.014933252
too	-0.014961818	-0.021173047	0.011903395	-0.036794882	-0.052100357	-0.023168543	0.03488355	0.015515563	-0.013994664	-0.026753327	-0.02752416	0.028242812	-0.04566799	-0.021742411	0.041419003	0.002970329
however	-0.003160694	-0.009395463	0.033454884	0.012809839	-0.050173856	0.008536063	0.0342138	0.037436403	-0.07024518	0.036946364	-0.061098434	-0.005611715	0.031609606	-0.021996299	0.006728344	-0.007392429
deform	-0.014315219	0.031104831	0.03368146	-0.0014842653	-0.08242524	0.00923612	-0.0017048875	0.014511094	-0.022128103	0.016985398	0.03568478	-0.011608917	-0.036812183	0.058614373	0.039190598	-0.04163492
moved	0.0025018489	-0.0035820187	-0.0385046	0.016964445	-0.030808572	0.015331021	-0.003323695	-0.014172881	-0.021164408	-0.050706603	-0.0068706665	0.044997383	-0.0027155185	-0.0020125976	0.0061013633	0.041260187
buckets	-0.0031420386	0.057882715	-0.05544962	-0.009389294	0.005106434	-0.05445484	-0.016639847	-0.031727176	-0.023777047	0.022640029	0.019102769	0.017257668	0.012162372	0.04688681	-0.0064482647	0.070443556
hooks	-0.021685235	0.052836414	-0.01379235	-0.024504662	0.0009457165	-0.04219846	0.00502629	-0.02700818	0.018338364	0.009997987	-0.013579184	-0.021586725	-0.05721849	-0.016254311	-0.045236267	0.04810722
tack	-0.016507123	-0.0009626136	-0.0054646484	-0.010102324	0.0032130335	-0.064623944	-0.032296978	-0.050189584	-0.027569786	-0.05964515	-0.0047248313	0.0071762386	0.034422856	-0.0665509	-0.018660119	0.034570266
nailers	-0.046878044	-0.029881228	-0.013403201	-0.011256792	0.093385406	-0.05973	-0.07282812	-0.06294177	0.053403426	-0.10928511	-0.028160721	-0.07315421	0.06518098	-0.09841951	-0.018755687	-0.013826157
stripper	-0.05749933	0.033490352	-0.04467277	-0.04135475	-0.022120504	-0.059576448	-0.0010101844	-0.022568032	-0.032878276	0.052762505	0.04603041	-0.031041041	0.055490736	0.0037442325	-0.013731351	-0.046943676
attachment	0.03361405	0.034748796	0.039102424	-0.03655672	0.0054329038	0.036882948	-0.011552203	-0.010521673	0.010314368	0.016518284	-0.019254828	0.027224112	-0.04662714	0.039981935	0.0042610765	-0.042276885
ferrule	-0.015903601	0.042827003	-0.044163026	-0.045089025	0.029094514	-0.05719777	-0.038311843	-0.07088152	0.05905759	-0.10118431	-0.004871189	-0.058966395	0.07762664	-0.023095371	-0.014613301	0.0094584795
securing	-0.032096893	0.020436686	0.026240552	0.0065695024	0.014594787	-0.029254708	0.0124143865	0.007871136	0.013743397	-0.021270907	-0.043321084	-0.040942278	0.008587118	-0.04280055	0.049943946	0.0021074705
poles	0.020483328	0.010421093	0.00034400984	0.0056871776	-0.0012098158	-0.020422218	-0.05956685	-0.027841026	0.011761123	-0.053486757	0.015533672	-0.018375421	0.03713427	-0.043016534	0.04996955	-0.037726086
beams	0.009344534	0.030895103	0.023916304	-0.056194328	0.06549324	-0.043711945	0.028417857	0.027096478	-0.011941422	0.010477482	0.048377737	-0.018661056	0.028142735	-0.05279958	2.2834109e-05	0.0016906204
fasten	0.007896598	-0.013255965	-0.017927527	-0.066867724	0.022303345	-0.04405901	-0.06739644	-0.017359024	-0.01929748	-0.015247397	-0.0069609266	-0.0020786144	0.039119333	-0.06295363	0.011786447	-0.029294502
responsible	-0.056516185	-0.008235291	0.026803799	-0.050847907	-0.026683182	-0.035367336	-0.07467269	0.05512529	0.0710941	0.0013488607	-0.008246477	-0.008611965	0.056376092	-0.0701489	-0.00926668	0.01309626
clutches	-0.055968557	-0.035697766	0.05243064	0.04738377	0.03976016	-0.025913412	-0.028413571	0.01312106	-0.0005017699	0.03428074	0.060076203	0.0015290715	0.036652815	-0.05597558	0.050183963	-0.040327054
differently	-0.0088913245	-0.06268032	0.061009776	0.007604932	-0.018971805	0.05882304	-0.037050415	-0.010299119	-0.042102624	0.024469472	0.012904554	0.035491068	0.014870247	0.016228234	0.07702964	-0.010704514
balance	0.0045858645	-0.050937217	-0.0081801955	-0.015829388	0.052916065	0.044108022	-0.013607056	0.011171159	0.003070791	0.036774233	0.008020655	-0.028786896	0.034875564	0.04831291	0.050445125	0.045569815
paired	0.019986965	0.010002443	-0.0074268533	-0.03039575	0.03158541	-0.04490151	-0.083663784	-0.03626087	0.096332625	-0.033157464	-0.043868594	-0.012383733	0.046719354	-0.023185462	0.030059012	0.02137213
semi	-0.013808049	0.010283565	-0.013391666	0.039007265	-0.006522963	-0.045922544	-0.015531624	-0.026228659	0.041732635	-0.038190078	0.0049651694	-0.029205907	-0.0013131192	-0.005766051	-0.014586935	0.019109748
reason	-0.010720054	0.067462474	-0.0054472503	-0.035737287	0.018305829	-0.06995162	-0.01817606	-0.015506227	0.028296907	-0.021165874	0.0505455	-0.0540784	-0.007503061	0.006423257	0.008624014	-0.013405119
30	-0.036633257	0.064610496	-0.051630978	0.03229101	0.015019732	-0.019206174	-0.03479749	-0.0509359	-0.02221592	-0.0667345	-0.04154321	-0.028608846	-0.01779164	0.05884438	-0.02826114	0.06606575
figures	0.044564866	0.0072253747	0.010408599	0.026627496	0.002675843	-0.042466152	-0.020181527	-0.034776982	0.0134970015	0.0500679	-0.0035019256	-0.024471387	-0.057209045	0.048183598	-0.0014601238	-0.027974322
epicyclic	0.024062013	-0.011190853	-0.097891055	0.047339547	-0.02581359	0.059848785	0.051629666	-0.08534593	-0.037472475	0.030818526	-0.06082527	0.00621402	-0.009416599	0.04569478	0.029527362	0.053896196
magnetic	0.03203034	-0.04759529	-0.023522485	0.067120776	-0.07130133	0.033345878	0.035247773	0.0375842	0.0050448175	0.06474935	-0.0054372223	0.022437617	-0.018748365	-0.025483644	-0.0020874187	-0.041135475
sex	-0.022308894	0.037624203	0.028750595	0.04017212	0.00146748	0.049566515	0.030330272	-0.012415606	0.0020345065	-0.04411341	-0.016348999	0.030540818	0.02306855	-0.027645288	0.013456691	0.014172079
chicago	0.005563241	0.00652725	0.026869426	-0.045694415	0.021794608	-0.022364033	0.010504761	-0.02960102	-0.01295238	-0.004140837	-0.0365717	0.006271853	-0.023361597	-0.054219775	-0.03563868	0.04592092
female	0.0115816165	-0.065050855	0.018299673	-0.0033484893	0.0056873956	-0.022272069	-0.01868163	-0.0029480204	-0.022541322	-0.015902594	-0.007988205	-0.0011424789	-0.034811184	-0.040108074	-0.015192847	0.022098547
interior	-0.002233786	-0.04178612	0.04570901	-0.025618048	0.043777406	-0.019187113	-0.0142773	0.043046623	0.022139788	0.054224543	0.02132601	-0.022512222	-0.028338265	-0.024421293	-0.012649897	0.0004519189
available	-0.019358303	-0.026976237	0.039587136	0.0106756305	0.025453448	-0.0051285285	-0.007855844	-0.016111286	-0.032990105	-0.051405422	0.01733406	-0.02398107	-0.070267044	0.0033361672	-0.048128158	0.037172914
imperial	-0.03568479	0.010037827	0.004429621	0.014596504	0.04843094	0.0042091142	-0.018024376	0.020244317	9.1696646e-05	0.040425617	0.021852197	0.037469316	-0.060463965	-0.015373747	-0.070124485	6.563072e-05
match	-0.03144983	-0.03132814	0.022353312	0.015621103	-0.006163227	0.047038186	0.048221946	-0.027166806	-0.0440736	0.067030326	-0.087088116	0.03567915	-0.0829019	-0.014665808	-0.023771234	-0.015717028
hairlike	0.046879966	-0.041654643	0.045136474	0.04151905	-0.030184591	0.013207261	0.07535146	0.074513905	-0.067663044	0.015812768	0.014559096	0.038118273	-0.06963775	0.09450595	0.018715223	-0.07915779
added	-0.00761338	0.03773074	-0.023275737	0.03892239	-0.06419751	0.013428704	-0.027873602	-0.0071431836	-0.03863429	-0.016569078	-0.032932136	0.05257319	0.02447514	0.01468838	-0.012550368	-0.02928309
realism	0.0045982255	0.020859925	-0.0514876	-0.031212233	-0.06466447	0.02546045	0.0023638736	-0.017746769	-0.036758777	0.024430927	0.013666675	0.025348356	-0.049908873	0.050390255	0.04524135	-0.035426483
dial	0.0051433197	-0.034384735	-0.05441272	0.052466158	0.021335341	-0.02839517	-0.01796409	-0.012180353	0.014074529	-0.030602684	-0.03188408	-0.029806914	-0.031888966	0.038833674	-0.048928287	0.026723979
practical	0.0041117705	0.009672476	-0.014998107	0.004758913	-0.0028460776	-0.0010171357	0.036118634	-0.016607456	0.058897786	0.012316873	0.028910408	-0.03766335	0.030226665	-0.049953785	0.033395097	0.02023873
differences	-0.009109749	0.016039055	-0.04404319	-0.009093672	-0.029977243	0.0039158496	0.028518092	-0.014138758	0.038283452	0.0076781707	-0.002081338	0.019843461	0.0551068	-0.05989215	0.050482407	-0.048354793
overlap	0.006723923	-0.0115170255	0.024216622	-0.030314934	0.025369268	-0.038433425	-0.032790802	-0.0241682	0.008003523	-0.029630128	0.04730058	-0.057183757	0.05217233	-0.04841432	-0.024959695	-0.053482614
expands	0.010311765	-0.009904461	0.01078615	0.037082646	0.004795863	0.01387482	-0.023562407	-0.014574643	-0.032895576	0.01972028	0.0061424784	-0.00065254257	-0.03324284	-0.021189585	-0.04954091	0.055115383
versatility	-0.038587835	-0.024616528	0.026089517	0.0029178583	0.02752962	0.030810378	-0.023448633	-0.05598115	0.0029282628	0.039158493	0.0051776012	0.0366996	-0.029559085	0.011853614	-0.00062607514	0.0038825148
expanding	-0.01999164	0.01095464	0.009713247	0.03309277	0.038412046	-0.060883105	-0.0036964263	-0.03332629	-0.03474594	-0.034955837	-0.0061631147	-0.014455567	0.009446234	-0.06593324	-0.060900323	0.06070317
usable	-0.004865474	0.028981026	0.026914246	0.04431787	0.030608883	-0.022886967	-0.0029104983	0.0051014344	-0.04407878	-0.04151315	0.019198762	-0.016090177	0.020801984	-0.019528368	0.054860204	-0.042209424
ranging	0.009033426	0.01489308	-0.009325864	-0.0077195927	0.019641086	0.017922625	0.02134296	-0.0076962826	0.024393614	0.053076368	-0.019605957	-0.0063257976	-0.03458257	0.033084024	-0.029459553	0.038330507
screwdriving	0.027181722	-0.02347262	0.019774338	-0.056302465	0.018832209	-0.031644095	-0.03831579	0.08739287	-0.0018709125	0.0011520537	0.05404034	-0.01858017	0.07156699	0.0033706895	0.044267472	-0.033755865
lifting	0.025518086	-0.016639717	0.012343911	0.0010511244	0.034576375	0.023253128	-0.06873354	-0.06865225	0.059000373	-0.038862124	0.004187032	-0.029313073	0.025332948	-0.01492124	-0.014655743	0.012050496
rope	0.005900232	-0.025980752	-0.029842319	-0.07017557	-0.021097142	-0.06104476	0.01320928	-0.068901174	0.029595582	-0.052136913	-0.056007523	0.021157485	0.053678352	-0.07023062	-0.04344605	0.018018236
rigging	-0.023664428	0.06684425	0.00429838	-0.015055162	0.019084448	0.013120595	-0.05784647	-0.0189549	0.06621587	-0.06516387	-0.056658715	0.0121215815	0.006822706	-0.021132546	0.0147910565	0.036437232
rigidity	0.057456095	-0.04032403	-0.016339926	0.029186405	-0.01244552	-0.011810723	-0.029060908	0.023115002	-0.0087895775	0.0007760479	0.0505641	0.011124117	-0.044089526	0.027467582	0.062336873	-0.061588958
increasing	-0.07576674	0.047044024	-0.030868283	-0.040149253	-0.013638493	0.008883798	-0.027840337	0.029707234	0.024639662	-0.011274284	0.045456104	0.033655062	-0.012390519	-0.026739858	-0.079044946	-0.010889215
wall	-0.009036912	-0.024666073	0.018979624	0.040229302	0.008739912	0.028904574	0.024701735	-0.07223942	-0.02580657	0.04180183	0.008584755	0.008718099	-0.041219022	0.011855004	-0.036983352	0.027380513
distinction	-0.06612111	-0.01303233	0.005610967	-0.06399996	0.035280693	-0.038232367	-0.036968593	0.003938316	0.00087195996	-0.0149209825	0.07468789	-0.00081235345	-0.016650299	-0.058407653	-0.015643826	0.01637592
misunderstood	-0.0028323485	0.04913451	-0.0022126436	0.0011545428	0.03264375	-0.022121701	-0.0827789	0.011261134	0.042800285	0.0036201593	0.07026979	-0.058095306	0.03798726	0.011407141	-0.046396885	-0.042641867
sometimes	-0.05423813	0.03365825	0.019846952	-0.004470612	0.065058544	-0.027369881	-0.0072689564	-0.007023551	-0.030672489	0.01108478	-0.024100294	-0.010800372	-0.012298544	-0.05030571	0.025032101	0.0031446675
assumed	0.0074168313	0.041390073	0.046049643	-0.023058178	0.052451804	0.012833613	0.0019806	-0.009971523	-0.05322036	-0.026245752	0.039034072	-0.01473019	-0.033530124	-0.00066780485	-0.055290934	0.018766424
incorrect	0.042329017	0.025051229	-0.011586185	-0.010053691	-0.002100126	0.02345069	0.029967027	-0.009584787	0.024835888	-0.00486535	-0.013741646	0.034115896	0.023456337	0.045024544	-0.0065795267	0.053294327
weld	-0.010476404	0.058724847	-0.035617445	-0.057940084	0.09591323	-0.0037844211	-0.018694628	-0.04573082	0.10153385	-0.01221234	0.04710875	-0.06965426	0.08683818	-0.0875351	-0.044739325	0.05880144
thinner	-0.017045671	0.031271387	0.018448073	0.05184627	0.03127369	0.042088635	-0.031934015	-0.0029424895	-0.013071442	-0.045222573	0.017641164	0.043186232	0.012505205	-0.021015259	-0.016586844	0.02280915
tighter	0.05144344	-0.015039645	0.039648876	0.038663685	-0.047086477	0.04165253	-0.004466603	0.0073612584	0.011115171	-0.021276984	-0.0058986912	-0.029034073	-0.041566208	0.05804165	-0.008099347	0.02700514
coated	-0.056534953	0.047104824	-0.005215921	-0.006597092	0.036463834	0.024518728	-0.043611743	-0.04302571	0.014414082	0.039824747	0.047157712	0.0039447933	0.0013256323	0.0058471514	-0.011445585	-0.04694376
youngs	0.010524545	-0.03767403	0.021280583	0.085449904	-0.02322351	0.024877634	0.024314294	-0.0077789677	-0.053982485	0.07946328	-0.025962971	0.0066817077	-0.02319592	0.047289718	0.02642833	-0.05167784
coupler	-0.01734449	-0.012417243	0.001275937	-0.059428226	0.055110425	-0.03978451	-0.07539056	-0.0374781	0.09089572	-0.022853449	-0.041351333	-0.10651671	0.031062238	-0.013894831	-0.07473951	-0.0017857803
elasticity	0.0444468	-0.018045641	0.0620502	0.046361092	-0.031136584	0.0012746376	0.014384919	0.06592776	-0.030184207	0.025215965	0.022773514	0.044647623	-0.00423782	0.062580794	0.0006335644	-0.048213284
tail	-0.05584518	0.018905206	-0.024874423	0.031310506	0.062315524	-0.024043428	-0.0005230224	0.026448477	-0.009697265	0.024188874	-0.021457784	0.013745772	-0.0025516455	0.00945681	0.010113067	0.064993344
stock	-0.0615544	-0.010110403	-0.057984296	0.011504965	0.058065742	-0.07137155	0.044070132	-0.06698724	0.011511051	-0.00081618974	-0.018107573	0.025108341	0.028679399	0.019179024	-0.028250517	0.021859882
adjuster	-0.0769758	0.057240333	0.023633093	-0.003301644	0.03134212	-0.0083567845	0.059238937	0.027027085	-0.027578842	-0.0025401937	0.0012287005	0.029988218	-0.0658952	-0.029510336	-0.0071679787	0.059460856
induction	0.012648354	0.030710679	-0.052432302	-0.023991266	-0.03759623	-0.026089905	0.014102553	-0.018180147	-0.05776191	0.012822849	0.0032991874	0.03654873	0.017111527	0.046182215	-0.028001044	0.03762788
classified	-0.017400954	0.0099237	-0.014177897	0.0026731498	0.056534845	0.03349007	0.013843405	-0.0034085992	0.035788085	-0.025126485	0.00043119868	-0.006897203	-0.0071311165	0.014104621	0.054820865	-0.023973607
broadly	0.04320472	-0.0015230463	0.035587016	0.019954009	-0.00072543113	-0.01160093	-0.037508868	0.0056362026	-0.022861285	-0.00921358	-0.035920057	-0.006633862	-0.0073270653	-0.038069367	0.0730715	0.011850177
according	0.023880184	-0.027868329	-0.025683962	-0.048891254	0.007546773	0.05944862	0.0029269145	-0.0060586417	0.0565246	0.056277137	-0.03340798	0.038451973	0.038610265	-0.04800411	-0.006948252	-0.008840053
motions	0.030626638	0.005875535	0.01908709	0.0016472111	0.050305095	0.075592354	-0.0049188375	0.06439561	0.0021278113	0.047505192	0.055498853	-0.0021528564	0.0037245713	0.018868655	-0.0003410284	-0.05755702
allowed	0.022342287	0.010135847	0.0382928	-0.020972988	0.0132554555	-0.0031158645	-0.052433237	0.01706297	0.009389159	-0.017661307	0.019950429	-0.030257292	-0.033220615	0.011725274	0.028129973	-0.0629986
fitted	-0.031925805	0.008598053	-0.02380846	0.0019973316	0.05397381	0.030840656	-0.016234057	-0.00053036894	-0.05847246	0.018534075	-0.044950385	0.03488859	0.028161626	0.0068861768	-0.0021928148	0.04055733
precisely	-0.008728743	0.040438913	0.015999038	0.02971026	0.013519704	0.044315305	0.039479967	0.012707222	-0.06520388	-0.058508478	0.023328368	-0.036097877	-0.022478992	0.029912416	0.014700884	-0.00033382015
align	0.03876335	-0.038019225	-0.044275522	0.022044092	-0.041149274	-0.008308447	0.053603604	0.011844423	-0.07358125	-0.00587011	-0.059155338	-0.015111447	-0.0004326744	-0.013049577	-0.045977272	0.029187098
